User_Id,Place_Id,Place_Ratings
281,26,2
281,35,1
281,17,2
281,34,4
281,32,4
281,6,1
281,2,5
281,17,3
281,4,1
281,1,2
281,19,5
281,4,1
281,26,2
281,38,3
281,20,2
281,20,1
281,39,4
281,33,5
281,34,5
281,19,3
281,25,4
281,34,5
281,20,1
281,6,4
281,1,4
281,2,3
281,22,2
281,17,2
281,15,2
281,26,1
281,22,5
281,19,2
281,13,3
282,2,4
282,8,1
282,7,2
282,8,4
282,4,3
282,17,4
282,9,5
282,25,3
282,17,5
282,30,3
282,32,1
282,8,3
282,9,3
282,7,1
282,32,2
282,22,4
282,35,4
282,14,2
282,25,3
282,6,4
282,8,4
282,8,2
282,34,2
282,8,3
282,4,1
282,27,2
282,26,1
282,14,5
282,1,2
282,27,2
282,3,5
282,20,2
282,31,5
282,6,5
282,30,3
282,16,2
283,10,1
283,35,1
283,2,2
283,16,2
283,16,1
283,15,2
283,38,3
283,37,4
283,1,4
283,19,4
283,9,3
283,6,5
283,11,5
283,26,1
283,25,3
283,10,5
283,33,4
283,39,2
283,35,3
283,29,1
283,2,5
283,32,5
283,39,2
283,35,1
283,2,2
283,35,1
283,39,5
283,22,2
283,25,1
283,34,1
283,29,5
283,23,2
283,26,5
283,28,3
283,7,5
283,26,3
283,2,1
283,8,5
283,39,3
283,23,4
284,26,1
284,15,2
284,10,1
284,39,1
284,4,4
284,8,3
284,21,2
284,23,2
284,18,4
284,26,3
284,7,5
284,37,5
284,24,1
284,38,2
284,33,4
284,32,5
284,38,2
284,12,1
284,26,5
284,29,2
284,27,3
284,21,2
284,3,3
284,19,5
284,30,2
284,28,1
284,8,5
285,34,1
285,20,2
285,1,2
285,11,5
285,20,4
285,6,4
285,7,2
285,36,3
285,25,5
285,17,5
285,5,4
285,8,5
285,19,4
285,13,4
285,31,4
285,16,5
285,12,4
285,20,4
285,5,3
285,15,5
285,29,3
285,23,1
285,33,2
285,5,1
285,23,5
285,26,1
285,18,2
285,14,1
285,20,4
285,7,3
285,26,3
285,37,1
285,5,4
285,16,5
286,11,1
286,39,3
286,3,3
286,36,3
286,38,1
286,34,2
286,18,5
286,35,2
286,38,5
286,22,4
286,35,3
286,19,5
286,4,1
286,30,1
286,34,4
286,29,4
286,24,5
286,23,4
286,21,5
286,32,4
286,15,4
286,29,1
286,33,4
286,16,2
286,10,5
286,14,1
286,5,2
286,29,2
286,9,5
286,14,1
286,4,1
286,29,1
286,4,5
286,29,3
286,11,2
286,37,4
287,6,5
287,30,5
287,37,1
287,39,2
287,2,3
287,18,2
287,31,4
287,12,5
287,23,1
287,15,1
287,15,1
287,16,3
287,21,5
287,28,4
287,14,3
287,36,2
287,8,5
287,11,3
287,9,4
287,22,2
287,33,3
287,15,2
287,20,5
287,17,5
287,8,3
287,18,3
287,19,1
287,16,1
287,13,4
287,30,1
287,7,5
287,33,5
287,14,2
287,32,1
287,2,3
287,13,1
287,9,4
288,26,4
288,35,1
288,1,5
288,37,3
288,22,3
288,18,3
288,21,1
288,7,1
288,16,1
288,24,4
288,22,1
288,10,1
288,4,3
288,14,2
288,7,5
288,1,4
288,18,4
288,13,5
288,17,4
288,37,3
288,22,1
288,4,5
288,13,3
288,28,3
288,28,5
288,4,5
288,1,3
288,16,5
288,29,1
288,1,2
288,23,2
288,7,5
288,38,2
288,12,4
288,10,5
288,21,4
288,21,1
288,4,1
289,14,2
289,5,5
289,28,3
289,7,3
289,18,5
289,19,3
289,27,2
289,16,5
289,6,1
289,32,1
289,5,2
289,25,4
289,25,2
289,23,3
289,20,4
289,8,3
289,19,4
289,22,3
289,26,2
289,19,2
289,14,5
289,6,2
289,14,4
289,4,5
289,8,1
289,4,4
289,32,4
289,39,3
289,33,1
289,11,2
289,18,2
289,29,1
289,22,4
289,3,2
289,36,4
289,24,2
289,25,1
289,2,5
289,17,1
289,3,2
289,31,1
289,13,5
289,2,5
290,5,3
290,2,3
290,21,2
290,38,3
290,19,4
290,31,5
290,28,2
290,14,4
290,17,3
290,7,2
290,30,1
290,39,1
290,14,4
290,5,2
290,13,2
290,25,4
290,14,3
290,6,2
290,1,4
290,28,1
290,22,4
290,34,4
290,33,3
290,35,4
290,1,1
290,16,5
290,8,5
290,11,3
290,1,1
290,5,5
290,1,2
291,23,5
291,14,4
291,18,2
291,13,1
291,34,2
291,38,5
291,15,3
291,18,3
291,34,2
291,23,1
291,28,3
291,37,4
291,26,1
291,37,1
291,37,3
291,19,4
291,15,4
291,25,3
291,34,4
291,23,3
291,9,3
291,5,1
291,33,2
291,31,4
291,39,3
291,27,4
291,37,4
291,10,4
292,8,5
292,2,5
292,13,2
292,32,5
292,21,1
292,24,4
292,17,4
292,12,2
292,37,3
292,7,1
292,12,3
292,6,2
292,33,4
292,16,1
292,3,5
292,6,4
292,38,1
292,20,5
292,31,2
292,26,1
292,29,4
292,10,2
292,39,2
292,24,1
292,18,5
292,16,3
292,23,2
292,37,4
292,12,5
292,34,2
292,24,5
292,23,1
292,22,5
292,14,1
293,13,1
293,18,2
293,21,2
293,8,1
293,5,4
293,36,4
293,20,4
293,22,5
293,9,4
293,3,2
293,13,3
293,36,5
293,12,4
293,29,2
293,22,4
293,15,2
293,15,4
293,20,4
293,31,5
293,28,1
293,31,2
293,5,2
293,14,2
293,8,4
293,14,3
294,39,1
294,35,4
294,35,4
294,17,5
294,39,4
294,26,4
294,27,4
294,32,3
294,34,2
294,12,4
294,29,1
294,2,3
294,3,4
294,30,1
294,19,1
294,20,4
294,3,1
294,5,4
294,21,2
294,39,1
294,35,2
294,1,5
294,3,5
294,11,4
294,16,5
294,30,2
294,11,5
294,9,1
294,27,3
294,27,4
294,2,4
294,34,4
294,34,4
294,9,2
294,17,1
294,36,3
294,28,4
294,17,3
294,12,2
294,27,3
294,23,4
294,32,2
295,21,3
295,12,1
295,7,2
295,26,2
295,24,5
295,30,4
295,15,1
295,25,1
295,9,2
295,12,2
295,35,1
295,28,4
295,22,5
295,1,1
295,6,3
295,13,3
295,36,5
295,39,2
295,19,3
295,5,1
295,35,4
295,20,1
295,22,2
295,24,5
295,33,3
295,11,5
295,20,1
295,18,1
295,19,1
295,5,5
295,17,3
295,35,5
296,34,4
296,28,1
296,12,3
296,36,2
296,23,5
296,11,4
296,23,4
296,12,3
296,19,2
296,25,2
296,11,2
296,29,4
296,7,4
296,22,2
296,35,1
296,25,2
296,13,2
296,37,2
296,4,4
296,2,2
296,30,2
296,38,2
296,21,4
296,1,2
296,6,2
296,16,3
296,20,4
296,14,4
296,7,4
296,1,2
296,26,3
296,12,3
296,30,5
296,19,5
296,13,3
296,37,2
297,39,2
297,25,4
297,20,4
297,27,4
297,16,5
297,35,1
297,29,2
297,5,5
297,19,4
297,25,4
297,39,3
297,7,3
297,1,1
297,26,4
297,38,5
297,7,2
297,30,3
297,20,3
297,22,4
297,32,4
297,29,3
297,5,4
297,35,5
297,29,4
297,27,3
297,24,5
297,10,1
297,36,2
297,36,1
297,12,2
297,16,4
297,2,1
297,16,5
297,33,1
297,39,5
297,31,2
298,20,4
298,34,5
298,9,3
298,25,5
298,34,4
298,33,1
298,15,5
298,35,5
298,20,1
298,29,5
298,23,3
298,38,4
298,32,4
298,4,2
298,27,4
298,12,3
298,16,5
298,29,5
298,24,1
298,24,5
298,4,4
298,5,4
298,2,4
298,32,1
298,33,5
298,38,2
298,28,2
298,36,4
298,19,5
298,20,4
299,7,2
299,31,5
299,27,4
299,30,2
299,18,2
299,25,3
299,19,1
299,17,5
299,20,3
299,2,3
299,9,3
299,29,3
299,7,1
299,33,2
299,3,3
299,26,4
299,11,1
299,3,5
299,13,1
299,20,5
299,21,2
299,18,4
299,12,1
299,27,4
299,5,5
299,4,1
299,7,4
299,14,3
299,6,2
299,32,1
299,25,2
299,38,3
299,32,1
299,3,1
299,7,2
299,12,3
299,2,2
299,2,5
299,34,3
300,18,2
300,13,3
300,12,4
300,26,4
300,39,3
300,37,5
300,32,4
300,17,5
300,22,2
300,37,1
300,38,3
300,21,1
300,4,1
300,37,5
300,33,4
300,12,4
300,21,4
300,1,1
300,19,4
300,22,5
300,10,5
300,7,2
300,30,4
300,21,3
300,12,4
300,3,2
